"","geoid","longname","birthrate","br15to19","br20to34","br35to50","lessthanhs","highschool","somecollege","associates","bachelors","postbach","incomeless20k","income20to35k","income35to50k","income50to75k","income75to100k","income100to150k","income150to200k","incomeover200k","families","marriedfam","singleparfam","detachedhome","attachedhome","mobilehome","mischome","houseless50k","house50to100k","house100to250k","house250to500k","house500to1mill","houseover1mill","english","spanish","europeanlang","asianlang","otherlang","single","married","separated","othermstat","widowed","divorced","ownhouse","europepob","asiapob","africapob","oceaniapob","caribbeanpob","centamerpob","southamerpob","nonusnorthamerpob","popunder18","pop20s","pop30s","pop40s","pop50to64","popover65","white","black","native","asian","pacificisl","otherrace","latinx","povrate","singlecar","carpool","publictransit","bike","walk","othertransport","workfromhome"
"182","14000US18097361200","Census Tract 3612, Marion, IN",4.09090909090909,0,4.09090909090909,0,21.2270488132557,27.7653381101657,15.1365875503807,4.43349753694581,21.0479175996417,8.10568741603224,25.0350631136045,14.9368863955119,12.7629733520337,25.7363253856943,7.99438990182328,9.46704067321178,1.12201963534362,2.945301542777,77.9363663395778,39.4290811775201,38.5072851620577,73.8125,8.875,0,1.3125,6.81502086230876,51.0431154381085,43.115438108484,2.92072322670376,1.52990264255911,0,96.0131795716639,2.27347611202636,1.71334431630972,0,0,43.2616081540204,78.2181955454889,1.51000377500944,2.60475651189128,11.0985277463194,6.53076632691582,51.0556051144811,0,0,0,0,0,100,0,0,23.788284269997,17.7520071364853,12.9051442164734,14.3919119833482,17.9006839131728,13.2619684805233,77.6687481415403,7.52304490038656,0.921796015462385,0.356824264049955,0,0,7.49330954504906,8.53404698186143,85.4990583804143,13.1826741996234,0,0,0.753295668549906,0,0.564971751412429
"183","14000US18097361300","Census Tract 3613, Marion, IN",0,0,0,0,16.0771704180064,43.8906752411576,26.3665594855305,4.39442658092176,7.34190782422294,1.66130760986066,25.9765625,17.87109375,18.5546875,17.7734375,9.5703125,8.3984375,0.78125,1.07421875,77.3902821316615,61.128526645768,16.2617554858934,79.5774647887324,3.78521126760563,16.637323943662,0,22.1590909090909,72.8693181818182,14.9147727272727,0,1.27840909090909,0,97.0054829185998,2.40404892450443,0.337410375369043,0.253057781526782,0,32.0211233797408,101.200192030725,0.864138262121939,1.92030724915987,4.56072971675468,12.8180508881421,65.6347962382445,0,0,0,0,0,100,0,0,21.3949843260188,17.2021943573668,9.52194357366771,10.1097178683386,22.3746081504702,19.3965517241379,86.4420062695925,4.5846394984326,0,0,0.235109717868339,0,2.93887147335423,16.3960396039604,91.025641025641,4.02930402930403,2.10622710622711,0,1.19047619047619,0.824175824175824,0.824175824175824
"184","14000US18097361400","Census Tract 3614, Marion, IN",2.84671532846715,0,1.97080291970803,0.875912408759124,16.4734672849047,35.0463678516229,18.4441009788769,7.34157650695518,16.8212261720763,3.38742916022669,11.9971604353999,11.5712257453857,18.4335068622811,23.9706578324657,16.8717463322291,7.47752011358258,4.89824893516327,4.77993374349266,82.568004898102,50.0043733053442,32.5636315927578,83.6835046937863,2.25748770675011,5.78900312919088,0,5.59752747252747,22.9395604395604,65.7967032967033,1.57967032967033,3.53708791208791,3.15934065934066,89.5967593445038,9.06831154483521,0.423494752347634,0.773338243417419,0.138096114895968,39.4070619586942,83.6997557184099,0.821674439262714,1.98756384632467,4.21940928270042,14.5236508994004,63.6140995364296,2.41157556270096,10.9324758842444,7.39549839228296,0,11.4147909967846,61.7363344051447,6.10932475884244,0,25.9667071267557,13.9934107855037,15.1031732269811,15.2418935321658,17.6955089301196,11.9993063984741,72.0912086006589,15.5800242760534,0.173400381480839,1.06641234610716,0,0.867001907404196,7.28281602219525,13.6949329618666,84.1901408450704,9.75352112676056,2.14788732394366,0,0.51056338028169,0,3.39788732394366
"185","14000US18097361600","Census Tract 3616, Marion, IN",5.00945179584121,0,2.26843100189036,2.74102079395085,6.74667531625041,31.0087577035355,20.3048978267921,8.90366526110931,20.4832954914045,10.4930262731106,6.46163404784094,7.85958372165269,11.4321217769494,26.6542404473439,16.3715439577509,20.2236719478099,9.16433675054365,1.83286735010873,91.0529715762274,64.5025839793282,26.5503875968992,86.900479616307,6.71462829736211,0,0,2.31958762886598,9.2139175257732,77.6417525773196,11.1146907216495,0.483247422680412,0,94.3301897511646,1.0680604476764,0.352232700829451,4.24951710032951,0,30.0762756443977,106.049447659127,1.03892688058916,4.78695423461336,6.10205155181483,10.7969489742241,95.7472006890611,15.1923076923077,80.3846153846154,0,0,0,4.42307692307692,0,0,22.4914602903501,14.1118701964133,13.8770281810418,12.4893253629377,21.5200683176772,15.5102476515798,61.6994022203245,25.1921434671221,0.320239111870196,5.73228010247652,0,0,1.97480785653288,5.19268451992162,89.2539780946477,5.20768753874768,0.661293655713991,0,0.516635668526555,0.640628228972928,3.7197768133912
"186","14000US18097370201","Census Tract 3702.01, Marion, IN",6.06060606060606,0,6.06060606060606,0,15.1911815363417,41.4743368928694,26.2142611091974,9.16293489493627,6.54495349638305,5.20151567344127,15.7384987893462,14.6489104116223,29.1162227602906,18.7046004842615,12.5302663438257,6.41646489104116,1.45278450363196,1.39225181598063,83.3750854019585,54.8622181735368,28.5128672284218,53.5615681943678,4.69353948094975,7.34400883489785,0,15.9006211180124,28.1987577639752,53.0434782608696,4.22360248447205,0,0,91.9681620839363,6.10226724553787,0.723589001447178,0,1.20598166907863,31.4269373748928,102.659422362025,2.88818987703746,1.91592793823277,5.66199599656849,11.5813554475264,44.044636757003,12.093023255814,13.953488372093,4.18604651162791,0,0,69.7674418604651,0,0,25.0223613595707,16.8381037567084,18.2245080500894,8.18425760286225,18.716457960644,13.0143112701252,88.0366726296959,4.06976744186047,1.16279069767442,0,0,0,4.29338103756708,14.9479659413434,81.4192343604108,12.3716153127918,0,0.933706816059757,1.12044817927171,3.64145658263305,0.513538748832866
"187","14000US18097370202","Census Tract 3702.02, Marion, IN",5.99273607748184,0,2.84503631961259,3.14769975786925,18.2883098254841,45.4219459717906,17.786277791059,6.59813530958642,6.76547932106144,3.89672483863256,29.3956043956044,21.978021978022,19.3877551020408,17.1114599686028,9.41915227629513,2.70800627943485,0,0,79.8832874047658,35.6946020424704,44.1886853622953,66.3238221632382,4.61181154611812,2.72063702720637,0,11.0573042776433,65.7788539144471,28.8942695722357,0,0,0,89.9792315680166,4.86327448944271,0.588438906195916,0,4.56905503634476,40,68.04,2.98,1.82,7.88,18.1,46.5715675149943,0,4.80549199084668,52.1739130434783,0,0,43.0205949656751,0,0,23.3560090702948,18.4321347586654,13.4272756721736,12.9899578879171,17.6060900550696,14.1885325558795,80.0453514739229,10.9491415613865,0,0,0,0,6.10625202461937,24.1172659540006,75.0591016548463,15.7998423955871,0.985027580772262,1.89125295508274,2.0488573680063,2.00945626477541,2.20646178092987
"188","14000US18097370301","Census Tract 3703.01, Marion, IN",4.21052631578947,0,4.21052631578947,0,9.69920196439534,27.5782688766114,30.0184162062615,13.3517495395948,15.7612031921424,3.92879066912216,7.24461958169142,10.4880266747499,11.670203091846,27.4628675356169,19.460442558351,20.2485601697484,2.27341618672325,1.15186420127311,88.6142816715404,64.7674747665315,23.846806905009,88.5618166526493,2.13064199607513,0.588730025231287,0,3.08788598574822,13.9746634996041,79.1369754552652,2.41488519398258,0.712589073634204,0.673000791765637,97.4256235600521,0.771311229089452,0.751277171191025,0,1.05178803966743,32.3835822768922,98.7071670641396,1.29283293586042,0.665244132044684,6.72775197690473,11.5350822141333,76.492783699651,15.5131264916468,0,53.9379474940334,0,5.72792362768496,20.2863961813842,0,4.5346062052506,30.8043620095069,15.8169447292385,13.813030105322,15.6584956659521,14.6145959548886,9.29257153509181,77.8078106067667,15.9567527262559,0,0.223692795227887,0.0372821325379812,0.605834653742194,5.05172895889645,7.81530892231999,84.9221789883268,7.43190661478599,0.291828793774319,0,1.47859922178988,1.22568093385214,4.64980544747082
"189","14000US18097370302","Census Tract 3703.02, Marion, IN",3.5337552742616,0,3.5337552742616,0,7.30700179533214,38.294434470377,25.3859964093357,9.21005385996409,13.8420107719928,4.32675044883303,7.63587862620874,16.6722240746916,13.0710236745582,23.0076692230744,20.4734911637212,16.4721573857953,2.66755585195065,0,87.7782878127152,56.8051411521689,30.9731466605462,93.0291508238276,0,0,0,0,34.1246290801187,64.1797371767698,1.69563374311149,0,0,94.0579710144928,3.8768115942029,0.917874396135266,0.893719806763285,0.253623188405797,32.6600326748849,97.9058369226199,1.24758651418387,0.282192187732066,3.32689737115699,15.0601514926482,77.8746844158825,33.75,28.5,5.25,0,0,28.25,0,4.25,28.8271746614643,14.9759008492082,14.4939178333716,13.2889602937801,19.6235942162038,8.790452145972,83.6584806059215,6.95432637135644,0,1.25086068395685,0,0.872159742942392,4.96901537755336,17.1114962449451,86.5919282511211,10.1793721973094,0.986547085201794,0,0,0,2.24215246636771
"190","14000US18097380100","Census Tract 3801, Marion, IN",4.62601914214817,0,2.28642325416519,2.33959588798299,15.5410903173312,21.5541090317331,20.0325467860049,5.4353132628153,21.3100081366965,13.0919446704638,5.15780245470485,18.6294564582116,11.937463471654,26.0081823495032,8.50379894798364,21.2741087083577,5.30391583869082,3.18527177089421,81.6498062308118,60.45598671297,21.1938195178419,72.2685571309425,9.04920767306088,0,0,2.03775203775204,19.3264693264693,73.015873015873,5.61990561990562,0,0,84.7375243033052,7.08036292935839,0.232231583495355,6.1298336573774,1.8200475264636,35.0020077633516,100.066925445054,0.890108419220988,2.3624682104136,2.28215767634855,12.6823718377727,67.6833257838844,0,53.3998752339364,13.0380536494074,0,0,30.1933873986276,3.3686837180287,0,31.3855755196537,15.2599526901203,13.9111178217323,15.9947657154361,14.6710956766823,8.77749257637526,77.4825104434043,8.69193215561931,0,5.51109768986864,0,0,5.45573506467361,13.3003670473083,89.5241984888707,5.3706350827037,0,0,0.285889319991832,0.643250969981621,4.17602613845211
"191","14000US18097380200","Census Tract 3802, Marion, IN",1.86781609195402,0,1.86781609195402,0,15.956043956044,45.8021978021978,17.978021978022,4.92307692307692,10.2857142857143,2.50549450549451,35.621387283237,12.6445086705202,15.3901734104046,22.0375722543353,10.3323699421965,1.87861271676301,1.01156069364162,1.08381502890173,68.5309973045822,35.6805929919137,32.8504043126685,54.441087613293,1.45015105740181,0,0,6.62650602409639,35.6927710843374,55.5722891566265,5.57228915662651,2.25903614457831,0,92.8055077452668,5.33562822719449,0.72289156626506,0.240963855421687,0.895008605851979,33.0946698488465,65.9506762132061,1.98886237072395,2.78440731901352,11.2171837708831,22.7128082736675,56.9070080862534,22.5806451612903,14.1935483870968,16.7741935483871,0,0,46.4516129032258,0,0,19.3027759845061,10.78114912847,16.1394448030988,14.1704325371207,21.4977404777276,18.1084570690768,84.0542285345384,4.06714009038089,0,0.225952227243383,0,0,7.81149128469981,16.6221628838451,84.7507331378299,10.4105571847507,1.75953079178886,2.12609970674487,0,0.953079178885631,0
"192","14000US18097380300","Census Tract 3803, Marion, IN",1.1329755515802,0.536672629695885,0,0.596302921884317,28.211482858323,40.6030565881867,21.1482858323007,4.33705080545229,6.19578686493185,1.65220983064849,36.8961352657005,14.0700483091787,11.9565217391304,21.4975845410628,11.0507246376812,3.98550724637681,0,0.543478260869565,57.4452375092296,26.8274673886291,30.6177701206005,68.9285714285714,11.530612244898,0,0,17.6240208877285,79.11227154047,8.09399477806789,3.00261096605744,0,1.17493472584856,89.982913284921,7.53951302862025,2.15719777872704,0.320375907731739,0,59.947393591583,39.0243902439024,0.215208034433286,2.98900047824008,4.44763271162123,16.0927785748446,46.5173517105587,7.82918149466192,19.9288256227758,0,0,2.13523131672598,70.1067615658363,0,0,16.3692307692308,39.6717948717949,7.46666666666667,12.4102564102564,14.5846153846154,9.4974358974359,74.974358974359,8.82051282051282,0,1.04615384615385,0,0.0820512820512821,12.8410256410256,34.6295840511937,87.4219446922391,2.63157894736842,0,0,6.28902765388046,1.07047279214987,2.58697591436218
"193","14000US18097380402","Census Tract 3804.02, Marion, IN",5.50522648083624,0.48780487804878,4.25087108013937,0.766550522648084,15.2482269503546,34.5905867182463,23.1141199226306,6.73758865248227,12.0567375886525,2.51450676982592,22.9669788072942,20.1577131591917,24.1991128634795,14.6377525874815,5.96352883193692,7.19566288812223,4.18925579103006,0.689995071463775,70.4403780414237,39.6742409008647,30.766137140559,29.6744186046512,3.30232558139535,0,0,0,37.0967741935484,62.9032258064516,0,0,0,90.4700301854248,5.06683915480811,0.409659335920655,4.05347132384649,0,42.2239303100179,69.9974378683064,1.63976428388419,3.15142198308993,6.78964898795798,15.9877017678709,32.2742811180374,1.9774011299435,73.1638418079096,0,0,0,24.8587570621469,0,0,25.7274734095926,24.5233794902669,14.3487858719647,12.2014850491672,12.5025085289986,10.69636765001,86.6345574954846,1.98675496688742,0,5.8799919727072,0,0,5.49869556492073,24.3391622610817,90.2908643998361,4.05571487095453,3.60507988529291,0,0.491601802539943,0.2867677181483,1.26997132322819
"194","14000US18097380403","Census Tract 3804.03, Marion, IN",8.05309734513274,0,4.95575221238938,3.09734513274336,13.0815913688469,44.0660822656777,22.9602157788267,4.7875927174646,9.67633175994606,5.19217801753203,13.4688691232529,23.6340533672173,13.151207115629,25.0317662007624,10.1016518424396,12.7700127064803,1.20711562897077,0.635324015247776,77.8207296448417,50.3503261657405,27.4704034791012,81.7451205510907,8.2089552238806,0,0,1.77165354330709,53.248031496063,40.3543307086614,4.6259842519685,0,0,98.2048574445618,1.79514255543823,0,0,0,30.8591466978375,90.1811805961426,1.98714202220923,2.27936879018118,7.21800116890707,16.8322618351841,69.4129016670693,18.6813186813187,34.0659340659341,0,0,10.989010989011,36.2637362637363,0,0,21.8893452524764,13.6023194008215,14.4479342836434,14.6412176854313,21.6235805750181,13.7956028026093,91.4230490456632,2.58516549891278,0,1.13553998550374,0,0.628171055810582,3.26165740517033,13.0242825607064,79.4447410571276,12.7602776294714,0.907634810464495,0,2.50934329951949,0,4.37800320341698
"195","14000US18097380404","Census Tract 3804.04, Marion, IN",6.91964285714286,0,6.91964285714286,0,8.86075949367089,36.7088607594937,21.481757259866,7.63216679076694,18.0938198064036,5.21221146686523,15.3119092627599,18.588531821046,20.5419029615627,19.1556395715186,13.6105860113422,10.6490233144297,1.00819155639572,1.13421550094518,82.5705162320383,39.9414582224588,42.6290580095796,66.7199148029819,19.3290734824281,0,0,2.06961429915334,55.5973659454374,39.6989651928504,3.66886171213547,0.376293508936971,0,94.1806203678287,5.07823222618721,0.329398847104035,0.411748558880044,0,33.9537869062901,84.3388960205392,2.15019255455712,4.8780487804878,7.50962772785623,16.3671373555841,65.3539116551357,0,10.6382978723404,0,0,0,75.886524822695,13.4751773049645,0,24.9022164276402,10.8996088657106,11.2907431551499,11.7601043024772,22.4511082138201,18.6962190352021,81.3298565840939,9.04823989569752,0,0.391134289439374,0,0,5.9973924380704,20.6047631790206,88.4749708963911,7.56693830034924,0.407450523864959,0,0,0,3.55064027939464
"196","14000US18097380501","Census Tract 3805.01, Marion, IN",12.720156555773,3.13111545988258,9.58904109589041,0,9.01780585870189,41.6427340608845,27.2257323377369,7.17978173463527,10.4537622056289,4.192992533027,21.4141414141414,11.4141414141414,25.5555555555556,18.7878787878788,14.5454545454545,6.36363636363636,1.91919191919192,0,70.8044099632503,41.4046549612087,29.3997550020417,59.2825112107623,0,16.9506726457399,0,27.4566473988439,15.606936416185,57.9479768786127,4.1907514450867,0,0,92.9539295392954,6.86540198735321,0.1806684733514,0,0,40.8950617283951,78.7037037037037,1.13168724279835,1.4917695473251,6.79012345679012,12.962962962963,77.5010208248265,0,0,0,0,13.75,81.25,5,0,22.7031441404655,17.2315230706411,14.822376480196,9.14659044507962,23.274806043283,12.8215598203348,86.6884442629645,1.34748877092691,0,0,0,0.163331972233565,10.7799101674153,26.7456104532462,79.7883597883598,14.1798941798942,2.01058201058201,0,1.26984126984127,0,2.75132275132275
"197","14000US18097380502","Census Tract 3805.02, Marion, IN",13.1089459698849,0.885739592559788,7.88308237378211,4.34012400354296,17.9634966378482,43.2756964457253,17.7233429394813,2.83381364073007,8.98174831892411,7.01248799231508,27.1197846567968,24.8990578734859,18.371467025572,17.6985195154778,6.99865410497981,3.09555854643338,1.21130551816958,0.605652759084791,63.8003607937463,35.41791942273,28.3824413710162,33.1556503198294,8.2089552238806,6.13006396588486,0,28.6324786324786,36.3247863247863,36.965811965812,0,0,0,93.3003204194582,4.83542091465191,0.66996795805418,0.932129332944946,0.262161374890766,51.6346153846154,56.8589743589744,3.65384615384615,4.13461538461538,6.44230769230769,13.4935897435897,33.0126277811185,12.280701754386,14.0350877192982,3.94736842105263,0,2.19298245614035,67.5438596491228,0,0,19.404572036151,35.9649122807018,8.8782562466773,8.95800106326422,17.384370015949,9.40988835725678,76.6081871345029,9.14407230196704,0,1.67464114832536,0,0,8.42636895268474,17.9853925745587,80.9156094870381,10.7556536127965,0.66188637617209,0,7.00496414782129,0.275785990071704,0.386100386100386
"198","14000US18097380600","Census Tract 3806, Marion, IN",22.1934369602763,1.12262521588946,19.1709844559585,1.89982728842832,15.7549234135667,42.2045951859956,17.6695842450766,6.42778993435449,13.4299781181619,4.45842450765864,16.6744511910322,29.8458664175619,12.8911723493695,17.9355441382532,8.73423633815974,5.46473610462401,5.37132181223727,3.08267164876226,74.1206488062694,46.7104064151631,27.4102423911063,59.8664997914059,18.3562786816854,1.83562786816854,0,3.68968779564806,23.0842005676443,71.9016083254494,1.32450331125828,0,0,80.7944307944308,17.4856674856675,0.470925470925471,0.900900900900901,0.348075348075348,39.4959962317475,68.0640602920396,0,0.918511540273198,3.46208195949129,23.0098916627414,45.1795152177875,0,8.93682588597843,5.54699537750385,0,5.23882896764253,48.0739599383667,32.2033898305085,0,26.3109978150036,19.1733430444283,12.0903131828114,9.59577567370721,19.3372177713037,13.4923525127458,68.6088856518572,6.97378004369993,3.31391114348143,1.21995630007283,0,0,17.2978878368536,16.6818929289238,89.558707643814,3.90070921985816,0,1.06382978723404,4.80693459416864,0.669818754925138,0
"199","14000US18097380700","Census Tract 3807, Marion, IN",9.23520923520923,0,6.92640692640693,2.30880230880231,21.4871514488792,32.258064516129,20.6396938217605,4.45598687807545,13.1219245489338,6.2055768179333,22.8749443702715,20.9612817089453,16.4663996439697,20.9612817089453,10.1913662661326,6.67556742323097,1.86915887850467,0,75.7533530743773,54.8859083783313,20.867444696046,47.6113360323887,12.9554655870445,0,0,1.13960113960114,14.7198480531814,82.7160493827161,1.42450142450142,0,0,60.4590408658332,16.9061392050756,3.28419481246501,19.1267027430491,0.22392237357716,43.5756643971008,86.053151768065,0.329453107840984,3.29453107840984,5.22732264441028,8.1704370744564,49.2074551471869,0.877706260971328,63.2533645406671,7.31421884142774,0,0,27.735517846694,0.819192510239906,0,23.7102835667919,25.913905022207,12.7605056371712,10.454390160574,15.9719849675436,11.1889306457123,46.9593440382644,7.37956952511103,0,24.1885889989751,0.153741031773147,0,19.4738640245986,25.9536666086048,79.5690936106984,10.1411589895988,7.28083209509658,0,0.965824665676077,2.04309063893016,0
"200","14000US18097380800","Census Tract 3808, Marion, IN",3.3167495854063,0,1.99004975124378,1.32669983416252,18.3139534883721,43.0717054263566,20.8817829457364,6.2015503875969,8.23643410852713,2.03488372093023,21.8480138169257,21.2435233160622,19.2573402417962,18.2210708117444,9.84455958549223,7.9447322970639,1.64075993091537,0,79.9152841510766,61.701376632545,18.2139075185316,81.9230769230769,6.92307692307692,7.76923076923077,0,15.7766990291262,37.378640776699,48.0582524271845,0,0,0,94.4837868058144,3.01900857249348,0,2.49720462169214,0,27.8951817413356,107.523245984784,2.32459847844463,0.887573964497041,3.6770921386306,14.6661031276416,74.2675608895164,0,51.4018691588785,0,0,30.8411214953271,17.7570093457944,0,0,19.8023296858454,16.166607836216,14.2605012354395,4.4828803388634,30.5683021531945,14.7193787504412,92.3049770561242,1.09424638192729,0,2.36498411577833,0,0,3.49452876809036,21.4613483939287,89.7180762852405,3.73134328358209,0.995024875621891,0,1.99004975124378,1.57545605306799,1.99004975124378
"201","14000US18097380901","Census Tract 3809.01, Marion, IN",2.51762336354481,0,1.3091641490433,1.20845921450151,11.9407321324811,35.9674607786171,20.1336432306798,6.24636839047066,20.0174317257408,7.29227193492156,11.8131868131868,14.2857142857143,12.8021978021978,21.3186813186813,18.956043956044,11.9230769230769,6.81318681318681,2.08791208791209,87.658953512612,71.3570981863665,16.3018553262456,91.9855222337125,5.01551189245088,1.29265770423992,0,2.00878844946642,10.2322661644696,81.6070307595731,5.71249215317012,0.439422473320778,0,88.9299695519791,2.45759025663332,1.17442366246194,7.43801652892562,0,24.9128051818635,115.794718485301,0.921773791728949,2.69058295964126,6.37767812655705,10.8121574489287,88.3677298311445,11.037527593819,81.4569536423841,0.441501103752759,0,0,7.06401766004415,0,0,21.526622296173,10.2953410981697,9.46339434276206,17.0549084858569,21.5474209650582,20.11231281198,87.4376039933444,0.998336106489185,0,8.61064891846922,0,0,0.956738768718802,14.995840266223,81.658175081056,13.5247799907365,1.5748031496063,0,0.880037054191755,0,2.36220472440945
"202","14000US18097380902","Census Tract 3809.02, Marion, IN",4.4512663085188,0,4.4512663085188,0,6.11258758154144,23.8221792703552,19.0867359265523,7.39309011838608,29.2824353708625,14.0613674800676,6.23709211069806,12.3089632383313,18.1330028913672,16.8112350268484,15.0764147046675,20.1569599339116,5.41098719537381,5.86534489880215,83.5345581802275,74.7331583552056,8.80139982502187,61.3050075872534,10.8118361153263,0,0,4.00444938820912,9.34371523915462,67.5750834260289,18.0756395995551,1.00111234705228,0,91.9538089029614,0.689141367107469,0.968523002421308,5.96014155336189,0.428385174147886,26.4094955489614,123.526918185672,0,0,2.92496820686732,8.90207715133531,79.912510936133,13.6125654450262,70.1570680628272,12.8272251308901,0,3.40314136125654,0,0,0,19.090113735783,15.2230971128609,14.0332458442695,14.0682414698163,20.7174103237095,16.8678915135608,86.3867016622922,4.37445319335083,0,7.3665791776028,0,0,1.87226596675416,5.40682414698163,94.4210526315789,3.2280701754386,0,0,0.842105263157895,0,1.50877192982456
"203","14000US18097381001","Census Tract 3810.01, Marion, IN",8.05254140491148,2.56996002284409,3.94060536836094,1.54197601370645,27.1821529131471,32.6402425817631,17.2622915312974,4.02858999350227,14.4249512670565,2.88065843621399,32.8347318496899,18.5333819773805,14.5932141554177,12.9514775629332,15.1404596862459,4.8522437066764,0.620211601605254,0.474279460051076,77.1656854499579,45.2060555088309,31.959629941127,25.2351605578982,13.3311709373986,0.0973078170613039,0,3.98351648351648,10.7142857142857,83.5164835164835,1.0989010989011,0,1.0989010989011,63.3161108501644,0.923751369970252,0.266165648974479,35.0868952559887,0.407076874902145,38.7706855791962,87.9068921622113,2.29132569558101,5.12820512820513,6.6012002182215,10.6746681214766,25.2593215587328,2.08562019758507,95.7921697768021,0.0731796560556165,0,0.512257592389316,1.53677277716795,0,0,25.6198347107438,16.3328197226502,21.8938226642387,11.9904748564225,11.5562403697997,12.6068076761451,53.4668721109399,7.24191063174114,0,36.3496287995518,0,0.126068076761451,1.38674884437596,26.6433076384022,77.3205445544555,14.3254950495049,5.35272277227723,0,0.804455445544555,1.73267326732673,0.464108910891089
"204","14000US18097381002","Census Tract 3810.02, Marion, IN",5.50335570469799,0,3.35570469798658,2.14765100671141,8.58536585365854,32.1951219512195,18.8292682926829,10.5365853658537,21.4634146341463,8.29268292682927,6.80034873583261,11.2467306015693,16.6521360069747,21.3600697471665,11.9442022667829,17.5239755884917,7.06190061028771,7.41063644289451,84.108040201005,63.1595477386935,20.9484924623116,90.6077348066298,2.05209155485399,0,0,0.398406374501992,7.17131474103586,81.2749003984064,11.1553784860558,0,0,89.5003376097232,0.675219446320054,0.506414584740041,9.31802835921675,0,31.7139525845317,113.253012048193,0.932763311309755,0.233190827827439,4.31403031480762,7.34551107656432,88.9761306532663,3.18840579710145,96.8115942028986,0,0,0,0,0,0,23.5552763819095,17.2110552763819,13.3165829145729,9.07663316582915,22.0163316582915,14.8241206030151,85.2386934673367,0.628140703517588,0,13.6620603015075,0,0,0.0942211055276382,3.9572864321608,91.1475409836066,4.13114754098361,0,0,0.459016393442623,0.262295081967213,4
"205","14000US18097381101","Census Tract 3811.01, Marion, IN",6.13690007867821,0,6.13690007867821,0,5.19846350832266,17.8745198463508,18.6427656850192,8.52752880921895,34.3661971830986,16.9782330345711,12.1419927390077,10.5687777329568,20.2904396934248,17.6280758370311,15.1270673658733,12.6663977410246,6.09116579265833,5.4860830980234,79.1942886282509,56.9777324494306,22.2165561788203,61.9793656858999,4.77646159724876,0,0,2.48655913978495,1.47849462365591,80.4435483870968,13.5752688172043,0.739247311827957,1.27688172043011,92.3719165085389,2.25806451612903,2.35294117647059,2.82732447817837,0.189753320683112,27.1049076992346,99.4597028365601,1.03556956325979,0.360198108959928,5.9882935614588,17.1769473210266,66.0887302396736,0,82.4074074074074,0,0,0,14.1975308641975,0,3.39506172839506,27.2480027197008,12.9015808261091,11.065782763896,11.6267210606833,18.7829338772735,18.3749787523372,85.0586435492096,4.09654937956825,0,5.91534931157573,0,0.39095699473058,3.33163352031277,6.00069372181755,82.7849783981389,10.6679960119641,1.09670987038883,0,0.531738118976404,0,4.91857760053174
"206","14000US18097381102","Census Tract 3811.02, Marion, IN",7.19830628087509,0,5.5045871559633,1.69371912491179,12.8587830080367,28.0826636050517,22.9850746268657,9.80482204362801,17.7267508610792,9.87370838117107,7.23630417007359,17.0891251022077,24.2027800490597,21.6680294358136,9.19869174161897,10.261651676206,7.03188879803761,3.31152902698283,82.3519283746556,63.3436639118457,19.0082644628099,74.3501529051988,7.22477064220183,1.07033639143731,0,0.594594594594595,16.4864864864865,79.2972972972973,3.62162162162162,0,0,83.2600732600733,3.35164835164835,2.08791208791209,10.2747252747253,1.02564102564103,23.4038185177582,110.983370971053,0.266885649763909,2.11455553274482,6.38472592896736,14.7197700677479,82.7995867768595,3.39168490153173,83.8074398249453,0,0,0,9.19037199124726,3.61050328227571,0,17.7513774104683,14.1184573002755,17.7513774104683,9.17699724517906,25.8953168044077,15.3064738292011,78.4263085399449,0.757575757575758,0,15.3409090909091,0,1.96280991735537,3.15082644628099,4.0731791508457,83.2258064516129,13.9354838709677,0.354838709677419,0,0.903225806451613,0,1.58064516129032
"207","14000US18097381201","Census Tract 3812.01, Marion, IN",4.60339943342776,0,4.60339943342776,0,7.14717133078317,30.5013086370042,16.7505536541172,11.4556070062412,21.4415139923495,12.744111133481,6.87285223367698,15.7731958762887,13.3333333333333,25.4639175257732,14.639175257732,15.6013745704467,2.85223367697595,5.4639175257732,83.1177958954175,64.7736856901884,18.3441102052291,65.7705532979056,4.87652391372304,0,0,0.52757793764988,5.46762589928058,84.6043165467626,9.40047961630695,0,0,85.8790477598699,0.709744196362561,0.354872098181281,13.0563359455863,0,28.2190848783807,111.617622044565,1.51386290185406,3.52100697397517,4.72869535635312,11.2434087429835,79.9269046949677,1.72413793103448,94.2528735632184,2.75862068965517,0,0,0,1.26436781609195,0,21.6182048040455,15.8168282062087,10.8442196937772,11.1251580278129,21.2389380530973,19.3566512150583,79.196516364658,2.13513133867116,0,14.4542772861357,0,0,1.69967692091586,4.32424718139004,82.5813820673901,13.7921187892633,0.713877784123358,0,0,0,2.9126213592233
